id_venta,fecha,producto,cantidad,precio_total,precio_unitario,fecha_ingesta
001,2024-03-01,TANK TOP STK,2,30000,15000,2026-04-26 12:48:23
002,2024-03-01,TERMIKA JACKET,1,45000,45000,2026-04-26 12:48:23
003,2024-03-02,JEANS MULTI CARGO NEGRO,1,35000,35000,2026-04-26 12:48:23
004,2024-03-02,HUMAN FC TEE,3,60000,20000,2026-04-26 12:48:23
005,2024-03-03,POLERA BOXY FIT BLONDE,2,50000,25000,2026-04-26 12:48:23
006,2024-03-03,SANDY BAGGOS JEANS,1,42000,42000,2026-04-26 12:48:23
007,2024-03-04,LLAVERO PELUCHE HANGYODON,4,20000,5000,2026-04-26 12:48:23
008,2024-03-04,POLERóN OVERSIZE ONE PIECE,1,38000,38000,2026-04-26 12:48:23
009,2024-03-05,GORRO BEANIE BANDAI,2,24000,12000,2026-04-26 12:48:23
010,2024-03-05,CALCETINES SKATE BLANCOS,5,40000,8000,2026-04-26 12:48:23
011,2024-03-06,TANK TOP STK,1,15000,15000,2026-04-26 12:48:23
012,2024-03-06,TERMIKA JACKET,2,90000,45000,2026-04-26 12:48:23
013,2024-03-07,JEANS MULTI CARGO NEGRO,1,35000,35000,2026-04-26 12:48:23
014,2024-03-07,HUMAN FC TEE,1,20000,20000,2026-04-26 12:48:23
015,2024-03-08,LLAVERO PELUCHE HANGYODON,2,10000,5000,2026-04-26 12:48:23
016,2024-03-08,SANDY BAGGOS JEANS,2,84000,42000,2026-04-26 12:48:23
017,2024-03-09,POLERA BOXY FIT BLONDE,1,25000,25000,2026-04-26 12:48:23
018,2024-03-09,GORRO BEANIE BANDAI,1,12000,12000,2026-04-26 12:48:23
019,2024-03-10,POLERóN OVERSIZE ONE PIECE,2,76000,38000,2026-04-26 12:48:23
020,2024-03-10,CALCETINES SKATE BLANCOS,3,24000,8000,2026-04-26 12:48:23
021,2024-03-11,TERMIKA JACKET,1,45000,45000,2026-04-26 12:48:23
022,2024-03-11,TANK TOP STK,3,45000,15000,2026-04-26 12:48:23
023,2024-03-12,JEANS MULTI CARGO NEGRO,2,70000,35000,2026-04-26 12:48:23
024,2024-03-12,LLAVERO PELUCHE HANGYODON,5,25000,5000,2026-04-26 12:48:23
025,2024-03-13,HUMAN FC TEE,2,40000,20000,2026-04-26 12:48:23
026,2024-03-13,POLERA BOXY FIT BLONDE,3,75000,25000,2026-04-26 12:48:23
027,2024-03-14,SANDY BAGGOS JEANS,1,42000,42000,2026-04-26 12:48:23
028,2024-03-14,POLERóN OVERSIZE ONE PIECE,1,38000,38000,2026-04-26 12:48:23
029,2024-03-15,GORRO BEANIE BANDAI,3,36000,12000,2026-04-26 12:48:23
030,2024-03-15,CALCETINES SKATE BLANCOS,2,16000,8000,2026-04-26 12:48:23
031,2024-03-16,TANK TOP STK,1,15000,15000,2026-04-26 12:48:23
032,2024-03-16,LLAVERO PELUCHE HANGYODON,1,5000,5000,2026-04-26 12:48:23
033,2024-03-17,TERMIKA JACKET,2,90000,45000,2026-04-26 12:48:23
034,2024-03-17,JEANS MULTI CARGO NEGRO,1,35000,35000,2026-04-26 12:48:23
035,2024-03-18,HUMAN FC TEE,4,80000,20000,2026-04-26 12:48:23
036,2024-03-18,POLERA BOXY FIT BLONDE,1,25000,25000,2026-04-26 12:48:23
037,2024-03-19,SANDY BAGGOS JEANS,2,84000,42000,2026-04-26 12:48:23
038,2024-03-19,POLERóN OVERSIZE ONE PIECE,1,38000,38000,2026-04-26 12:48:23
039,2024-03-20,GORRO BEANIE BANDAI,1,12000,12000,2026-04-26 12:48:23
040,2024-03-20,CALCETINES SKATE BLANCOS,4,32000,8000,2026-04-26 12:48:23
041,2024-03-21,TANK TOP STK,2,30000,15000,2026-04-26 12:48:23
042,2024-03-21,LLAVERO PELUCHE HANGYODON,3,15000,5000,2026-04-26 12:48:23
043,2024-03-22,TERMIKA JACKET,1,45000,45000,2026-04-26 12:48:23
044,2024-03-22,JEANS MULTI CARGO NEGRO,2,70000,35000,2026-04-26 12:48:23
045,2024-03-23,HUMAN FC TEE,1,20000,20000,2026-04-26 12:48:23
046,2024-03-23,POLERA BOXY FIT BLONDE,2,50000,25000,2026-04-26 12:48:23
047,2024-03-24,SANDY BAGGOS JEANS,1,42000,42000,2026-04-26 12:48:23
048,2024-03-24,POLERóN OVERSIZE ONE PIECE,2,76000,38000,2026-04-26 12:48:23
049,2024-03-25,GORRO BEANIE BANDAI,2,24000,12000,2026-04-26 12:48:23
050,2024-03-25,CALCETINES SKATE BLANCOS,1,8000,8000,2026-04-26 12:48:23
051,2024-03-26,TANK TOP STK,3,45000,15000,2026-04-26 12:48:23
052,2024-03-26,TERMIKA JACKET,1,45000,45000,2026-04-26 12:48:23
053,2024-03-27,JEANS MULTI CARGO NEGRO,3,105000,35000,2026-04-26 12:48:23
054,2024-03-27,HUMAN FC TEE,2,40000,20000,2026-04-26 12:48:23
055,2024-03-28,POLERA BOXY FIT BLONDE,1,25000,25000,2026-04-26 12:48:23
056,2024-03-28,SANDY BAGGOS JEANS,3,126000,42000,2026-04-26 12:48:23
057,2024-03-29,LLAVERO PELUCHE HANGYODON,2,10000,5000,2026-04-26 12:48:23
058,2024-03-29,POLERóN OVERSIZE ONE PIECE,3,114000,38000,2026-04-26 12:48:23
059,2024-03-30,GORRO BEANIE BANDAI,4,48000,12000,2026-04-26 12:48:23
060,2024-03-30,CALCETINES SKATE BLANCOS,2,16000,8000,2026-04-26 12:48:23
061,2024-04-01,TANK TOP STK,4,60000,15000,2026-04-26 12:48:23
062,2024-04-01,TERMIKA JACKET,2,90000,45000,2026-04-26 12:48:23
063,2024-04-02,JEANS MULTI CARGO NEGRO,1,35000,35000,2026-04-26 12:48:23
064,2024-04-02,HUMAN FC TEE,3,60000,20000,2026-04-26 12:48:23
065,2024-04-03,LLAVERO PELUCHE HANGYODON,1,5000,5000,2026-04-26 12:48:23
066,2024-04-03,SANDY BAGGOS JEANS,1,42000,42000,2026-04-26 12:48:23
067,2024-04-04,POLERA BOXY FIT BLONDE,2,50000,25000,2026-04-26 12:48:23
068,2024-04-04,GORRO BEANIE BANDAI,1,12000,12000,2026-04-26 12:48:23
069,2024-04-05,POLERóN OVERSIZE ONE PIECE,1,38000,38000,2026-04-26 12:48:23
070,2024-04-05,CALCETINES SKATE BLANCOS,3,24000,8000,2026-04-26 12:48:23
071,2024-04-06,TERMIKA JACKET,3,135000,45000,2026-04-26 12:48:23
072,2024-04-06,TANK TOP STK,1,15000,15000,2026-04-26 12:48:23
073,2024-04-07,JEANS MULTI CARGO NEGRO,2,70000,35000,2026-04-26 12:48:23
074,2024-04-07,LLAVERO PELUCHE HANGYODON,6,30000,5000,2026-04-26 12:48:23
075,2024-04-08,HUMAN FC TEE,1,20000,20000,2026-04-26 12:48:23
076,2024-04-08,POLERA BOXY FIT BLONDE,4,100000,25000,2026-04-26 12:48:23
077,2024-04-09,SANDY BAGGOS JEANS,2,84000,42000,2026-04-26 12:48:23
078,2024-04-09,POLERóN OVERSIZE ONE PIECE,2,76000,38000,2026-04-26 12:48:23
079,2024-04-10,GORRO BEANIE BANDAI,2,24000,12000,2026-04-26 12:48:23
080,2024-04-10,CALCETINES SKATE BLANCOS,5,40000,8000,2026-04-26 12:48:23
081,2024-04-11,TANK TOP STK,2,30000,15000,2026-04-26 12:48:23
082,2024-04-11,LLAVERO PELUCHE HANGYODON,2,10000,5000,2026-04-26 12:48:23
083,2024-04-12,TERMIKA JACKET,1,45000,45000,2026-04-26 12:48:23
084,2024-04-12,JEANS MULTI CARGO NEGRO,4,140000,35000,2026-04-26 12:48:23
085,2024-04-13,HUMAN FC TEE,2,40000,20000,2026-04-26 12:48:23
086,2024-04-13,POLERA BOXY FIT BLONDE,1,25000,25000,2026-04-26 12:48:23
087,2024-04-14,SANDY BAGGOS JEANS,3,126000,42000,2026-04-26 12:48:23
088,2024-04-14,POLERóN OVERSIZE ONE PIECE,1,38000,38000,2026-04-26 12:48:23
089,2024-04-15,GORRO BEANIE BANDAI,3,36000,12000,2026-04-26 12:48:23
090,2024-04-15,CALCETINES SKATE BLANCOS,1,8000,8000,2026-04-26 12:48:23
091,2024-04-16,TANK TOP STK,1,15000,15000,2026-04-26 12:48:23
092,2024-04-16,LLAVERO PELUCHE HANGYODON,3,15000,5000,2026-04-26 12:48:23
093,2024-04-17,TERMIKA JACKET,2,90000,45000,2026-04-26 12:48:23
094,2024-04-17,JEANS MULTI CARGO NEGRO,1,35000,35000,2026-04-26 12:48:23
095,2024-04-18,HUMAN FC TEE,5,100000,20000,2026-04-26 12:48:23
096,2024-04-18,POLERA BOXY FIT BLONDE,2,50000,25000,2026-04-26 12:48:23
097,2024-04-19,SANDY BAGGOS JEANS,1,42000,42000,2026-04-26 12:48:23
098,2024-04-19,POLERóN OVERSIZE ONE PIECE,4,152000,38000,2026-04-26 12:48:23
099,2024-04-20,GORRO BEANIE BANDAI,2,24000,12000,2026-04-26 12:48:23
100,2024-04-20,CALCETINES SKATE BLANCOS,6,48000,8000,2026-04-26 12:48:23
